Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF27,OUT045,2938.4883260000015
DRF51,OUT013,726.7340160000001
NCO02,OUT019,189.49999599999992
FDB51,OUT027,1726.0798419999994
FDJ50,OUT013,835.9119000000001
FDN52,OUT013,1361.0683080000008
FDX14,OUT013,1298.3033419999992
FDT27,OUT019,602.81532
FDV10,OUT013,777.6544000000006
FDU33,OUT046,809.9257259999998
FDU58,OUT046,3943.0340499999975
NCP42,OUT027,5856.703042000001
FDL51,OUT027,6777.018407999996
DRH15,OUT027,964.8240959999998
FDU16,OUT017,1379.1980420000002
FDW15,OUT017,2228.4459160000015
FDQ44,OUT045,2078.234778
NCI06,OUT027,5348.651035999997
DRK23,OUT019,605.7781300000001
FDC28,OUT035,1558.7043799999997
NCY17,OUT019,105.82225199999998
NCV05,OUT018,2287.662168
FDM34,OUT019,301.9403000000001
DRD60,OUT027,5517.457968
FDT38,OUT046,1400.5968540000001
FDQ57,OUT018,2286.3039360000002
FDE59,OUT027,932.9256180000006
NCM43,OUT046,2776.079732000001
DRI51,OUT049,2956.2318960000016
NCG30,OUT017,1905.1334359999992
NCK54,OUT035,2360.587242000001
FDQ16,OUT019,207.90936599999995
FDI36,OUT013,2847.9927900000002
FDX16,OUT027,3706.6950239999987
FDA34,OUT046,2822.7323379999993
FDJ48,OUT018,2626.208152
FDU47,OUT035,2324.3743799999975
FDS39,OUT046,2098.075618
FDD11,OUT046,3252.413026000001
FDM16,OUT027,2074.712696000001
FDU56,OUT018,2947.356782
FDQ32,OUT017,2175.63466
DRK35,OUT013,748.2460139999998
FDA58,OUT049,2949.3808139999996
DRG48,OUT019,415.21285400000016
FDT59,OUT010,684.5222959999996
FDQ31,OUT019,226.70489999999998
FDS51,OUT018,833.6881279999996
FDW32,OUT027,2223.7320520000003
FDI15,OUT027,5384.35789
NCV30,OUT017,1053.0625699999998
DRG25,OUT049,3657.8785680000005
FDT02,OUT013,520.329358
FDO33,OUT027,2790.3811159999996
FDP38,OUT035,606.091056
FDZ45,OUT035,3193.323276
NCA54,OUT027,5753.044639999999
FDU33,OUT017,926.0279299999993
FDN58,OUT017,4078.397848000001
FDI05,OUT045,1246.7304739999997
FDM57,OUT019,239.31515199999996
NCS42,OUT027,2390.4816619999992
FDB57,OUT045,4044.022594000001
FDC03,OUT045,3058.9248879999996
FDZ58,OUT013,2197.57277
NCK29,OUT045,2110.9122419999994
NCR53,OUT045,3757.908359999999
FDE26,OUT027,3867.9983899999993
FDU52,OUT049,2246.7953640000005
FDE41,OUT027,2516.610814
FDU38,OUT018,3027.65892
FDA52,OUT017,2547.4107219999987
FDW46,OUT046,1149.2040900000006
DRI59,OUT035,3820.573456
FDT38,OUT035,1294.8012340000005
FDL33,OUT018,3085.1707240000014
FDQ01,OUT027,6867.300888000001
FDJ08,OUT046,3232.6920300000015
FDQ47,OUT049,662.3112079999999
NCZ18,OUT013,4951.554600000003
FDE29,OUT017,1054.8335979999997
FDF10,OUT027,3752.834964
FDC48,OUT049,1562.23312
FDY58,OUT013,3736.5694700000026
NCX30,OUT010,869.4216140000001
FDV11,OUT013,2391.906474
FDT46,OUT046,759.4447700000007
DRD01,OUT019,154.65202399999998
FDQ11,OUT013,3756.8697120000024
NCM41,OUT017,1323.7302439999999
NCC55,OUT013,700.1952280000002
FDG45,OUT027,5143.498081999996
NCQ54,OUT049,3143.2351419999986
FDM34,OUT045,1822.86053
FDD17,OUT019,401.77035200000023
FDN38,OUT027,6221.461571999996
FDB53,OUT018,2109.68717
NCL06,OUT035,4060.8273860000004
NCV18,OUT019,151.65592399999989
FDX25,OUT013,3308.7729959999997
FDB39,OUT046,871.4190139999998
FDC33,OUT049,2912.222516
NCO14,OUT018,506.6271940000003
FDA58,OUT027,5921.705095999999
NCQ02,OUT017,3174.900589999999
NCR53,OUT017,3609.235220000001
FDN52,OUT046,1073.982006
FDG26,OUT046,3217.358656000001
FDE23,OUT027,1603.339612
DRI37,OUT013,832.8425620000002
DRH37,OUT018,2295.032573999999
FDO01,OUT035,2136.072824000002
FDK45,OUT049,2343.988847999999
FDP23,OUT049,3633.3438380000007
FDM33,OUT035,4006.9109019999996
FDD36,OUT017,2138.815919999999
FDL56,OUT017,1061.631415999999
FDT27,OUT010,551.1692139999996
FDG52,OUT017,648.0630879999997
NCL42,OUT035,5278.502348000002
DRJ24,OUT046,3144.540109999998
FDV38,OUT046,846.6179639999996
FDT35,OUT045,3024.922482
FDY51,OUT045,3161.504694000001
FDC37,OUT017,1782.5130500000007
NCP43,OUT013,2881.6489800000004
FDO33,OUT045,1593.4591399999997
FDW04,OUT018,1687.0240140000014
NCC31,OUT046,2212.193738
FDK22,OUT049,3191.0795300000023
FDJ50,OUT017,932.9322760000005
FDV13,OUT017,1732.9242660000016
DRL60,OUT017,2318.009332000001
FDW03,OUT017,2084.3068740000003
FDY27,OUT035,2854.9504
FDB39,OUT027,1576.2948160000008
FDU59,OUT045,2218.305781999999
FDZ57,OUT049,2106.0851919999996
FDO21,OUT049,2757.7103100000018
FDS43,OUT018,2906.01726
FDU28,OUT010,472.02556799999985
FDC51,OUT010,255.88025599999997
FDW16,OUT010,202.01703599999996
FDP32,OUT010,239.328468
FDB60,OUT019,378.89346399999994
NCQ30,OUT046,1672.496258
FDD26,OUT049,3649.369643999999
FDI44,OUT045,1277.10427
DRH23,OUT046,1175.9759080000006
FDO44,OUT046,1574.4904979999994
FDG04,OUT046,2810.068821999999
FDM32,OUT027,2856.5949259999984
FDM09,OUT013,2771.9983780000002
FDZ47,OUT013,1487.8233119999993
FDM40,OUT027,3317.015600000001
FDY48,OUT017,1722.1649380000006
NCM30,OUT045,666.3193239999996
FDX36,OUT010,589.1064980000001
DRF03,OUT017,544.0717859999999
FDN51,OUT049,4757.706930000001
FDM57,OUT049,1292.8837299999998
FDB35,OUT049,1646.5500320000003
FDY13,OUT027,2524.833443999999
FDA37,OUT017,2422.0206080000007
NCX53,OUT017,2270.0184679999993
FDD59,OUT018,1145.0228659999989
FDX10,OUT019,113.29252799999999
FDC03,OUT018,2844.157782000001
FDW43,OUT035,4164.752107999997
FDW10,OUT046,2634.097882
FDY14,OUT027,5495.579779999997
FDV43,OUT045,626.005134
FDO40,OUT013,2321.5913359999995
FDP46,OUT027,2623.225368
NCE43,OUT019,395.59172799999993
FDD05,OUT035,2328.422443999999
FDJ60,OUT010,426.624666
DRE27,OUT018,1280.20024
FDO11,OUT035,4757.953276000001
DRG11,OUT027,2568.503266
FDK33,OUT010,432.92979199999957
DRM23,OUT045,2414.170826000001
FDJ02,OUT027,3701.9278959999983
NCZ05,OUT045,1398.0401820000009
NCL30,OUT013,1603.5060619999997
FDZ19,OUT018,2496.1507800000018
FDM45,OUT049,2089.1139500000004
FDO36,OUT046,2492.3424040000004
NCK31,OUT045,739.151186
DRJ37,OUT045,2599.7093119999995
FDP24,OUT018,1792.0473060000002
FDF46,OUT013,1576.5012140000001
FDX46,OUT019,124.72431400000004
NCL18,OUT045,3079.737795999999
FDJ26,OUT013,2441.1889899999983
FDJ07,OUT045,2101.4512240000004
FDY15,OUT013,2281.942946000001
DRG01,OUT045,1112.1523200000001
FDF58,OUT045,1227.1759280000003
FDZ14,OUT019,214.36096799999999
FDP31,OUT049,774.7981179999999
FDH45,OUT013,691.2868239999998
FDA09,OUT010,425.98549800000006
FDW31,OUT035,2693.1077360000018
FDA57,OUT046,734.8767499999994
NCE55,OUT035,2249.6649620000017
FDC17,OUT019,558.2000619999997
FDC59,OUT013,875.5070259999997
FDA22,OUT013,3020.6813359999983
FDK52,OUT035,3824.4417539999977
NCM26,OUT046,2387.2192419999988
NCT53,OUT035,2244.2120599999985
FDW45,OUT018,2152.8909320000007
NCI18,OUT035,3171.0322919999994
FDE38,OUT018,2486.1704379999996
FDF08,OUT019,261.69269
FDY58,OUT010,602.1029140000003
FDF58,OUT019,162.57504400000005
FDX39,OUT017,4642.510214
FDB44,OUT049,3461.5408060000004
FDF28,OUT013,1814.7244539999997
FDE39,OUT013,1700.333356
FDT37,OUT018,2970.2203540000005
FDZ45,OUT017,3819.4349380000012
FDO40,OUT035,2731.2048120000004
FDM57,OUT027,1903.1360359999994
DRG36,OUT017,3399.7013020000013
FDY36,OUT010,149.05930400000005
DRL60,OUT027,2661.701949999998
FDS25,OUT019,217.63670399999998
DRF49,OUT027,2792.0988799999996
FDP16,OUT045,4802.002604000005
FDS60,OUT049,2178.590811999999
FDU15,OUT027,1110.161578000001
FDK43,OUT046,2667.714124
FDN25,OUT046,704.2299760000004
FDE53,OUT049,1306.2862840000007
FDB22,OUT013,2535.892381999999
FDE39,OUT017,2537.3038779999993
FDX35,OUT035,4159.592157999997
NCG54,OUT049,3528.5402600000034
FDH27,OUT035,2376.386676
NCK42,OUT013,2914.366392
FDS25,OUT049,2120.2800479999987
FDI10,OUT018,3041.2345820000005
FDU35,OUT035,1614.3253119999995
FDI04,OUT017,3280.043725999999
DRK23,OUT035,5786.807358
FDB53,OUT019,295.52198799999985
FDY02,OUT049,3404.741407999999
FDM60,OUT035,729.5104019999999
NCJ31,OUT010,651.8847800000003
DRP35,OUT017,1767.9786359999998
NCQ30,OUT018,1166.9742919999997
DRL11,OUT010,404.1539160000004
FDU01,OUT013,3786.5910239999976
FDR39,OUT035,3363.082302
FDO08,OUT046,2098.0756180000008
FDC02,OUT045,4709.170109999997
NCZ29,OUT035,2098.195462000001
FDF29,OUT010,266.300026
FDZ23,OUT017,2976.7252199999984
NCU53,OUT018,2281.5767559999995
NCW30,OUT013,4051.1799439999986
NCM26,OUT027,5059.846970000002
FDV50,OUT027,3380.972348000001
FDW15,OUT049,2570.181082
FDI35,OUT027,6215.995353999997
FDO11,OUT017,4649.055028000003
FDN48,OUT046,1619.2988379999993
NCA17,OUT049,2158.5036260000006
NCN54,OUT013,1055.0732859999994
FDP22,OUT013,611.83691
NCB54,OUT035,1967.6320819999996
FDD08,OUT045,649.740904
DRM48,OUT010,110.59603799999996
FDG41,OUT027,2836.960483999998
FDE44,OUT027,1565.9016780000002
FDE26,OUT035,2516.990320000001
NCS38,OUT013,1920.8196839999996
NCJ54,OUT018,3407.571057999999
FDI40,OUT019,250.0611640000001
FDN45,OUT018,3830.200924000003
FDU43,OUT046,4236.492057999997
FDI04,OUT010,463.44340599999987
NCC07,OUT018,1322.2255360000001
NCC07,OUT019,262.5915199999999
NCD18,OUT045,4456.638828000004
FDU55,OUT035,4719.343534000002
FDX59,OUT035,577.0621760000004
FDR52,OUT049,3022.2193340000017
NCP17,OUT013,773.1069859999996
FDQ32,OUT045,2056.9092040000005
NCT17,OUT049,3328.374148000001
FDO10,OUT049,1083.2166519999996
FDE32,OUT049,623.3485920000004
FDN44,OUT045,2778.762905999998
FDH02,OUT035,1085.8798519999996
FDK60,OUT013,1450.4785900000006
FDS24,OUT019,247.624336
FDL03,OUT010,543.845414
FDB46,OUT027,5814.491321999994
FDO48,OUT049,3644.5492520000007
FDZ39,OUT049,1811.8615139999997
FDT02,OUT027,905.0485720000006
FDC50,OUT013,1589.524262
FDP39,OUT035,698.4441739999996
DRG15,OUT018,960.756058
FDP10,OUT018,1355.875068
FDF53,OUT027,5287.989997999999
FDN34,OUT045,2586.952584000001
FDK02,OUT045,1916.338849999999
FDC23,OUT045,3194.8013520000004
FDJ10,OUT019,314.07783400000017
FDE53,OUT035,1231.3904420000001
FDR25,OUT035,4202.170068000003
FDW50,OUT046,2607.6456480000006
FDS09,OUT049,797.7016380000006
FDW49,OUT010,502.23957200000024
FDU51,OUT046,2994.6019499999993
FDF28,OUT018,2058.507124
NCY30,OUT018,2449.1253259999976
FDD44,OUT045,4742.739745999999
FDX09,OUT017,3164.8536680000016
NCF30,OUT013,2179.0102660000002
FDZ50,OUT019,500.87468199999995
FDW37,OUT013,1381.0822560000001
FDD11,OUT049,3651.114040000001
DRH39,OUT018,1268.5620559999993
FDA36,OUT049,2683.7931940000017
NCG43,OUT049,1353.5048200000006
FDF02,OUT035,1738.3039299999991
FDP57,OUT027,2768.3231620000006
NCE42,OUT017,3129.3931600000033
NCR38,OUT027,5974.036975999996
FDP03,OUT019,328.4391400000002
FDO51,OUT035,766.7885440000001
NCQ42,OUT046,2070.1586239999983
NCM41,OUT046,1302.9506259999994
FDH48,OUT027,2122.0311019999986
DRF60,OUT046,4234.05523
FDJ27,OUT035,1554.5631039999998
FDQ14,OUT013,2167.37874
FDN27,OUT017,1999.3574520000006
NCQ02,OUT046,3026.680193999998
FDJ33,OUT049,2129.181794
FDP07,OUT027,5748.4239880000005
DRE01,OUT049,4455.713365999999
FDU36,OUT045,1453.4746900000014
FDL28,OUT017,4113.252477999999
NCX53,OUT046,2785.3010620000005
FDZ39,OUT013,1450.1656639999999
NCP42,OUT013,2880.6635960000003
FDJ14,OUT035,1174.810757999999
FDK04,OUT049,875.1541520000003
NCC19,OUT017,2729.746709999999
FDS09,OUT018,671.55917
FDZ02,OUT046,1227.3024300000004
FDD35,OUT018,1620.8368360000009
NCY42,OUT017,2701.0440720000006
FDB05,OUT045,4167.974580000001
FDF20,OUT035,3256.9271499999986
NCO41,OUT018,1512.9838939999993
FDC40,OUT027,2095.092834
FDV58,OUT045,2825.3222999999984
FDZ57,OUT045,1548.1647660000008
DRM35,OUT046,3005.381252000001
DRN36,OUT018,1374.1046720000004
FDQ13,OUT046,1214.4325159999999
DRO35,OUT010,177.73531
NCD43,OUT035,1820.1440659999998
FDA51,OUT018,1586.2884739999997
NCX17,OUT027,7645.674351999998
NCZ17,OUT049,785.1912559999998
FDR11,OUT027,4125.403328
FDW34,OUT049,4417.376602000003
FDN50,OUT017,1278.0363899999993
FDS09,OUT046,859.680960000001
FDS48,OUT018,2246.8419700000018
FDL44,OUT049,2714.393362
DRF48,OUT018,2795.940546
FDA14,OUT018,1459.9262919999994
NCD30,OUT049,1571.1748139999995
FDI16,OUT017,878.6229699999999
NCG06,OUT035,3637.5716679999973
DRZ24,OUT035,2433.419104
NCS17,OUT045,1704.38142
FDB37,OUT045,4823.401415999999
FDE10,OUT035,1949.9151439999994
FDC57,OUT045,2879.8446620000004
FDM12,OUT018,2500.112290000002
FDE24,OUT049,1838.0940339999986
FDW22,OUT045,4180.3584599999995
DRD01,OUT027,1909.5343740000005
NCZ18,OUT027,6798.909911999997
FDN49,OUT045,592.9148740000004
FDR22,OUT035,2500.045709999999
FDV08,OUT019,82.57917400000001
FDY39,OUT046,4624.859855999996
FDV36,OUT049,2746.9842719999997
FDO60,OUT045,663.0036400000005
FDU04,OUT027,3643.310863999999
FDR20,OUT027,1568.9909900000011
FDW19,OUT019,237.79712800000016
FDU40,OUT049,2556.705290000001
FDK15,OUT045,1450.3121399999986
DRF15,OUT035,2211.6078340000004
FDQ25,OUT017,2706.6367920000007
FDI48,OUT019,118.68550800000001
FDS49,OUT046,1544.4029960000003
FDV22,OUT046,2915.784546000001
NCV42,OUT046,2162.6848500000006
FDX26,OUT046,2860.5031720000015
FDI33,OUT018,1781.0016840000005
FDZ14,OUT049,2270.358026
FDG10,OUT013,566.6756959999998
FDM38,OUT018,773.8393659999998
FDG26,OUT027,6443.572451999996
FDH46,OUT035,1541.8196920000003
FDN13,OUT018,1296.5189979999993
FDU57,OUT035,2691.1502840000007
NCI06,OUT046,3529.911807999998
FDM38,OUT045,967.979988
NCG42,OUT010,300.615358
FDL39,OUT045,2933.6146699999995
FDT31,OUT019,456.2860559999997
FDV59,OUT013,3941.9621120000024
FDB49,OUT035,1739.342578
FDD58,OUT049,1667.8889219999996
DRN59,OUT046,688.610308
FDX48,OUT049,2667.4611200000004
FDQ11,OUT049,3507.094842000002
FDY12,OUT049,1079.5148040000004
FDQ11,OUT045,3904.091408000001
DRI11,OUT017,1881.9835699999996
FDY32,OUT027,3276.9743879999996
FDS51,OUT045,844.9468060000003
FDR19,OUT010,386.63005999999984
DRB13,OUT018,2885.144429999999
FDS21,OUT035,993.1339120000005
FDQ40,OUT045,2844.0113060000026
NCE55,OUT013,2867.3742280000024
FDX43,OUT027,4003.4154519999984
FDS12,OUT049,2282.6020879999987
DRK01,OUT027,2348.7692919999986
FDN25,OUT017,949.1178740000001
FDB60,OUT046,3362.3299480000005
FDQ13,OUT017,1479.2078600000002
DRK13,OUT045,3112.2488100000005
DRF25,OUT018,409.3271820000004
NCD42,OUT019,86.75374000000002
FDW25,OUT045,1568.0056059999995
NCV29,OUT027,5502.291043999999
NCK42,OUT035,3416.645912000001
DRJ13,OUT027,3884.463624000001
DRD15,OUT017,3732.6612240000018
FDM27,OUT045,3179.2416060000005
FDZ50,OUT018,3140.9647639999976
FDC04,OUT046,2934.473552
FDF50,OUT049,2873.1999780000006
FDP15,OUT045,4190.851467999999
FDK46,OUT035,4793.180754000003
FDZ56,OUT018,2111.4648559999996
FDY60,OUT049,2206.747494
FDB10,OUT035,3671.0880400000005
FDR57,OUT045,2422.000633999999
FDU58,OUT049,3195.267411999999
FDH02,OUT046,1003.6002879999995
FDP48,OUT013,3848.037705999999
FDI46,OUT035,4498.4976739999975
FDW56,OUT013,3730.916828000001
NCM19,OUT010,244.5283660000002
FDS50,OUT027,5625.057905999998
FDK24,OUT013,649.933986
FDO36,OUT017,4028.635956000003
FDK45,OUT027,2501.803422000001
NCL05,OUT045,688.8899439999992
FDL32,OUT018,1987.9456399999988
FDA28,OUT049,2418.3587079999993
FDY36,OUT018,1276.0523060000003
FDP32,OUT018,1600.8894679999992
FDL50,OUT046,1913.0764299999996
DRC24,OUT049,2487.388852
NCS18,OUT017,2079.1069759999987
FDD16,OUT017,1411.6025279999997
NCV18,OUT013,1979.1437639999997
FDX07,OUT046,3068.8519659999984
NCZ05,OUT027,2565.480533999999
NCI31,OUT013,647.4039460000005
FDK14,OUT049,1247.263113999999
NCR06,OUT045,727.872534
NCF54,OUT049,2922.2161740000006
DRG23,OUT010,377.27557000000013
FDD53,OUT046,606.6636440000001
NCM31,OUT027,3113.7934660000005
FDT16,OUT017,5498.442720000003
FDR40,OUT035,1453.6677719999996
DRG25,OUT017,4128.998647999999
FDT10,OUT035,1169.5243060000007
FDY32,OUT013,3399.8078300000016
FDN50,OUT035,1258.8813239999997
FDZ35,OUT019,306.554294
NCP54,OUT045,2088.741101999998
NCD07,OUT035,1795.5028080000002
FDS02,OUT018,3233.444383999998
DRN59,OUT018,578.5136199999998
DRB24,OUT013,2615.6019580000025
FDP37,OUT027,3328.6737580000004
DRB01,OUT018,3003.2440339999994
FDR47,OUT046,2752.557017999999
NCM31,OUT010,381.02402400000005
NCF06,OUT027,5992.273238000002
NCV17,OUT027,3785.4391900000023
FDS10,OUT049,2524.61373
FDN52,OUT035,1188.3464720000002
FDZ48,OUT013,1820.117434000001
FDJ48,OUT049,4052.1853020000003
DRB13,OUT027,3240.721577999999
FDV59,OUT017,3874.822840000004
FDL32,OUT035,1674.8731640000003
FDZ12,OUT035,2512.389642
NCR06,OUT027,836.3047220000004
FDP51,OUT017,2325.4729500000003
FDY22,OUT013,1770.721732
FDZ38,OUT049,3334.69259
NCO54,OUT035,739.6305619999999
FDR23,OUT035,2624.6901279999997
FDM38,OUT049,912.1526579999996
FDS25,OUT013,2243.785947999999
FDZ22,OUT013,1397.700624
FDZ20,OUT019,585.8573939999999
FDD45,OUT010,229.31483599999996
FDN03,OUT049,3606.1392500000015
NCW30,OUT046,3053.218982
FDY24,OUT027,1751.9261979999992
FDJ26,OUT019,629.0012339999997
FDM15,OUT049,2092.289816000002
NCW54,OUT027,1972.7853739999994
FDA23,OUT045,1640.8707580000005
FDA39,OUT019,73.83722000000003
FDZ12,OUT017,2691.9492440000004
NCB42,OUT046,2133.363017999999
FDL16,OUT046,880.7735039999997
FDO24,OUT019,381.79635199999996
NCP42,OUT046,3222.558554000001
FDR19,OUT018,1958.7303359999999
DRL01,OUT045,4215.106561999997
FDV37,OUT046,2785.2411399999987
FDI41,OUT010,369.39249800000005
FDF58,OUT049,1097.6711699999994
NCF43,OUT018,1690.2464859999995
FDN02,OUT049,3235.541654
NCP41,OUT035,1578.165713999999
NCY17,OUT027,1140.1891579999997
FDL58,OUT027,6150.86014
NCA30,OUT027,5561.727009999999
FDE46,OUT018,1907.1641260000004
FDY38,OUT035,4222.150726
NCH29,OUT027,2179.696040000001
FDO20,OUT045,3241.0677939999996
FDP44,OUT018,1583.70517
FDM02,OUT027,2237.201186
FDJ14,OUT027,2105.89211
FDH04,OUT010,192.96215600000002
DRK23,OUT046,5054.280882000001
NCW05,OUT046,2617.2864319999994
FDF12,OUT049,2388.4509720000005
FDL51,OUT019,528.824966
FDN03,OUT018,3755.0853680000014
DRJ37,OUT049,2841.767560000001
FDM12,OUT019,442.42409999999984
FDA16,OUT045,3617.5710360000003
NCB07,OUT017,3145.911657999999
NCI17,OUT019,316.3548700000001
FDR51,OUT046,2211.740994
FDJ55,OUT045,3687.1737680000015
NCZ17,OUT013,745.9356880000003
FDU25,OUT013,879.5218000000002
NCG18,OUT045,1576.81414
DRM11,OUT017,4458.536358
FDH16,OUT035,1430.4380099999994
FDZ04,OUT018,725.9350560000001
NCX53,OUT035,2258.992820000001
FDX38,OUT027,1440.990940000001
FDX09,OUT046,3472.64635
NCW05,OUT018,1722.8906600000005
NCS41,OUT017,3269.084658
FDI26,OUT046,2635.3895340000004
NCZ41,OUT027,4076.180734000005
NCK06,OUT046,2729.333913999998
FDX23,OUT027,2090.4921560000007
NCA42,OUT046,2507.9287820000022
FDC20,OUT049,703.6707040000002
DRC49,OUT018,2164.695566
FDX01,OUT013,1644.8522420000006
FDC08,OUT045,3563.4881019999984
FDC02,OUT017,5990.888373999999
FDK10,OUT045,2873.12674
DRC24,OUT013,2710.4651420000005
FDW16,OUT019,244.1089120000001
NCU06,OUT018,3489.8306480000015
DRA59,OUT045,3044.996352
FDR24,OUT019,279.456234
DRL35,OUT018,302.5328619999998
FDA49,OUT013,1391.5619479999993
NCC55,OUT046,690.0950419999998
DRD24,OUT019,305.80194000000006
NCE55,OUT049,2529.5406500000017
FDT33,OUT045,2959.960375999999
NCT53,OUT013,2274.213007999999
FDS26,OUT046,3689.7903619999993
FDL22,OUT018,1137.5925380000006
FDP44,OUT017,1541.153891999999
FDC52,OUT018,2000.7290000000014
FDI53,OUT010,429.6806879999999
FDZ23,OUT046,3071.208897999999
NCT18,OUT013,3440.361707999998
FDR13,OUT046,1634.6854759999999
FDB09,OUT010,251.23963000000012
FDZ60,OUT013,1211.429757999999
FDB11,OUT046,4145.617016000003
FDC10,OUT018,1564.536787999999
FDW56,OUT035,3844.7553119999984
FDK14,OUT027,2139.235374
DRE27,OUT027,2635.5759579999994
FDA38,OUT017,3700.11692
FDT11,OUT045,3279.045025999999
FDP15,OUT035,4191.936722
FDV27,OUT035,1337.6787540000007
FDS36,OUT027,2333.6955799999987
FDY40,OUT027,1427.9545759999999
NCF19,OUT049,748.732048
FDF53,OUT045,3302.2348399999987
FDS14,OUT027,3683.0391499999982
FDE56,OUT046,1140.255738
FDZ19,OUT035,2650.629696
FDZ46,OUT013,1592.7201020000005
FDR16,OUT046,4996.882263999997
FDG29,OUT018,390.6048860000002
NCE30,OUT017,3702.979860000002
FDZ40,OUT046,813.2746999999998
FDG58,OUT018,2199.949676000001
DRH03,OUT013,1395.543432
FDZ47,OUT045,1469.573734
FDV04,OUT018,1964.6226659999995
FDZ10,OUT018,1706.678430000001
FDG46,OUT017,2241.9749720000004
NCF07,OUT045,1767.512576
FDY44,OUT035,3093.5331719999986
FDB21,OUT013,3437.4188720000006
FDS20,OUT035,4038.01042
FDS49,OUT049,1307.8176240000007
FDX55,OUT027,5023.0415459999995
NCQ02,OUT018,2728.288608
FDR25,OUT013,4962.313928000002
DRG39,OUT045,990.2177080000001
FDB46,OUT046,3533.2807560000015
NCC30,OUT018,2629.523836
FDE58,OUT035,2394.3765920000005
FDC05,OUT019,567.4746559999999
FDY15,OUT046,2763.662562
FDG14,OUT046,2624.7433920000003
FDL08,OUT049,3679.470462
FDQ47,OUT013,657.5573959999998
FDN12,OUT035,1785.063064
FDW10,OUT013,2421.9873179999995
FDD02,OUT035,2264.3059040000003
FDX35,OUT010,626.7308560000002
FDT35,OUT046,2416.114962
DRN47,OUT019,468.1040060000003
FDB11,OUT010,623.0689560000001
FDN20,OUT045,3194.455136000002
FDB59,OUT035,2774.2154920000007
FDJ58,OUT045,3186.745172000001
FDU60,OUT046,3277.899850000002
FDS03,OUT049,1324.449307999999
FDU40,OUT019,443.302956
DRH15,OUT049,935.2359439999993
FDD04,OUT027,4183.734065999999
FDQ01,OUT046,3737.0821360000014
FDF28,OUT035,2217.533453999999
FDD22,OUT010,188.47466400000002
FDY19,OUT046,2161.4464620000003
FDN33,OUT035,1453.6944039999998
FDV36,OUT035,2760.839569999999
FDW01,OUT010,337.6804440000001
FDJ28,OUT049,3330.6045779999986
FDB17,OUT035,3789.453964
FDM40,OUT049,2204.7967
FDV46,OUT045,1781.8871979999988
FDQ44,OUT049,2082.5624780000003
NCD42,OUT046,674.042604
DRH37,OUT046,2529.4540960000004
FDR10,OUT018,2066.0572960000013
NCD06,OUT027,1431.1637319999998
FDI53,OUT046,2335.1403660000005
FDG16,OUT035,3757.3357719999976
DRB25,OUT046,1686.1185260000002
FDY09,OUT046,2276.989394
FDX48,OUT045,2865.0505860000003
FDC03,OUT010,448.695936
FDT47,OUT035,1857.1958360000008
FDW44,OUT027,4197.362992
FDT24,OUT017,1550.2753520000008
FDT12,OUT019,452.14478000000037
NCS38,OUT035,2119.0083700000005
FDO39,OUT035,3751.0972259999985
FDA13,OUT046,607.1230459999999
FDO48,OUT035,4441.631696
DRJ01,OUT017,1742.1722279999992
FDD53,OUT018,379.69908200000043
NCT05,OUT049,3930.1907680000018
FDQ51,OUT045,688.1841959999998
FDU60,OUT013,2868.2064779999996
FDC59,OUT046,1116.6797599999998
FDP36,OUT035,1279.6875740000005
NCM19,OUT017,1308.8429559999995
FDL16,OUT035,719.5234020000003
FDE50,OUT018,2988.083768000001
NCR18,OUT013,621.3112439999995
NCD30,OUT035,1821.0562120000002
FDH31,OUT013,1550.4085119999995
FDD56,OUT019,719.223792
FDC47,OUT049,4022.736968000001
FDZ21,OUT045,1905.9923179999996
FDM01,OUT049,1702.4772319999995
FDF24,OUT013,1314.7086539999998
FDW23,OUT017,750.4564700000004
FDY52,OUT018,885.3142599999998
DRH37,OUT027,4340.210382000001
DRO47,OUT027,3531.622913999999
FDR25,OUT049,4734.983176000002
FDQ24,OUT027,6900.071564
DRJ51,OUT018,3279.650903999999
NCU06,OUT035,4174.133230000002
NCV18,OUT018,1706.964724
NCC06,OUT027,3343.2015140000026
FDZ01,OUT018,1159.2643280000004
FDT14,OUT017,2087.769033999999
FDD11,OUT019,480.67431
FDN09,OUT017,4144.917926000004
NCO18,OUT010,410.9916820000001
FDZ50,OUT045,2736.7575839999995
FDS44,OUT013,4393.833914000002
FDI36,OUT045,2303.774527999999
FDA26,OUT010,344.07212400000026
NCY53,OUT049,2043.0539059999996
FDF32,OUT049,2778.629745999999
FDF59,OUT010,258.84972400000004
FDB20,OUT046,1547.6254679999993
DRH11,OUT035,641.2586119999997
FDT03,OUT049,1680.9053119999992
NCH06,OUT035,3585.6658999999995
FDR55,OUT049,3120.00538
FDI10,OUT035,2631.155046000001
FDZ12,OUT045,2077.622241999999
FDM12,OUT049,2803.330925999999
DRB25,OUT045,1316.9057939999998
NCS41,OUT013,3277.0143359999984
NCT53,OUT049,2645.8359359999995
NCD55,OUT013,652.4307359999996
FDY08,OUT049,1998.358752
NCP55,OUT049,948.0392780000001
FDA33,OUT013,2550.9394620000007
FDQ33,OUT013,3104.578794000001
FDE45,OUT027,5632.954293999999
FDT26,OUT013,2053.8864719999997
NCV53,OUT049,5383.885172000002
FDK60,OUT027,2733.8347219999996
