Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCG55,OUT027,3283.521521853247
FDD48,OUT035,1989.7022136020692
FDG47,OUT049,4250.068271955791
FDI21,OUT017,1188.4190845094981
FDT27,OUT017,3842.7827980444245
DRO35,OUT013,1894.5952024792791
FDD33,OUT017,3788.653272176791
FDC04,OUT035,3986.4227695544296
FDY34,OUT013,2692.220054796963
DRJ49,OUT049,2156.752916478292
FDE05,OUT049,2447.9899452765367
FDU31,OUT017,3609.9933673602845
NCN19,OUT027,4426.276488966799
FDK56,OUT027,4392.064146218609
FDK58,OUT017,1826.6033936735166
NCJ42,OUT035,1777.8225902529434
FDZ34,OUT027,4511.25670828747
FDA52,OUT018,2543.076619409606
NCR29,OUT013,926.0541896124666
FDT48,OUT035,3328.481080533163
DRJ51,OUT019,1713.09014947573
NCS54,OUT046,2803.6953228445586
FDV01,OUT035,2657.9711014912323
DRG51,OUT027,4044.561725668531
NCG42,OUT013,2121.658673214503
FDA51,OUT049,1975.279746206963
FDV19,OUT010,670.9200440336504
NCT18,OUT045,2791.1868832694877
NCS41,OUT045,2844.994428069114
FDO03,OUT046,3660.2646105769127
FDL12,OUT010,-888.5372046348805
FDY37,OUT010,430.7325000610982
FDI58,OUT049,1636.534305042696
FDT28,OUT018,2101.56731765091
NCC42,OUT010,275.15054267632013
FDO01,OUT017,2226.2119789609733
FDJ02,OUT013,2420.872633417472
FDQ04,OUT018,431.38452689107135
DRL47,OUT013,2039.8200041626574
FDZ32,OUT035,1916.3805862299382
FDC35,OUT035,3411.9647225365557
FDX14,OUT045,1124.377361577291
FDZ35,OUT013,1762.8513606345346
FDL14,OUT013,2550.036286745791
FDO04,OUT049,1035.7386222651733
DRK11,OUT017,2499.465292367153
FDB44,OUT018,3081.8483797974704
FDZ50,OUT049,3067.076448603144
FDI12,OUT027,2924.6087036687877
FDU43,OUT017,3899.631547573619
FDD58,OUT010,-338.1865559896182
FDB27,OUT017,3200.5844805526904
FDB04,OUT018,1154.5590597141215
NCO17,OUT013,1911.221179002991
FDL12,OUT017,1086.1660477378432
DRJ13,OUT049,2636.915784406924
FDD57,OUT045,1507.0736492617198
FDW19,OUT035,1969.6563134836465
DRD27,OUT018,1352.0860924831397
FDH27,OUT027,3761.054109066192
NCW30,OUT027,5540.004891267936
FDR40,OUT018,1084.9843692814711
FDG05,OUT013,2576.20239343044
NCY41,OUT019,-1332.4039882749873
FDI38,OUT018,3051.0961897972447
FDR20,OUT046,794.1840386720135
FDE09,OUT017,1870.1927583064416
FDN50,OUT019,-296.4523197085124
DRF27,OUT045,2348.38170641004
DRF51,OUT013,633.8122401870096
NCO02,OUT019,-806.3155932911548
FDB51,OUT027,2483.2302624233207
FDJ50,OUT013,919.1024414754861
FDN52,OUT013,1438.4581312265498
FDX14,OUT013,1276.091345886552
FDT27,OUT019,1858.9371570139956
FDV10,OUT013,776.7507706461433
FDU33,OUT046,774.518945121958
FDU58,OUT046,3006.805308857524
NCP42,OUT027,4519.646299170485
FDL51,OUT027,4874.696140942174
DRH15,OUT027,2193.617718369466
FDU16,OUT017,1550.2941501385599
FDW15,OUT017,2522.5288614027504
FDQ44,OUT045,1904.0967691588125
NCI06,OUT027,4279.121566414981
DRK23,OUT019,2075.7803497327423
FDC28,OUT035,1926.415652172917
NCY17,OUT019,-1254.1393897017817
NCV05,OUT018,2145.858583341259
FDM34,OUT019,224.64085624407062
DRD60,OUT027,4340.4603350049265
FDT38,OUT046,1406.864029067076
FDQ57,OUT018,2062.3015118291823
FDE59,OUT027,2061.701169950791
NCM43,OUT046,2579.347904200598
DRI51,OUT049,2813.782538900855
NCG30,OUT017,2063.0863725391673
NCK54,OUT035,2032.7790960004281
FDQ16,OUT019,-127.37790190841599
FDI36,OUT013,3203.8717366348933
FDX16,OUT027,3828.366654599018
FDA34,OUT046,2779.724322674459
FDJ48,OUT018,3648.088653106889
FDU47,OUT035,2393.671231061581
FDS39,OUT046,2289.6579313269845
FDD11,OUT046,3997.4185314348388
FDM16,OUT027,2703.865153281965
FDU56,OUT018,2664.2549016843195
FDQ32,OUT017,2107.6846513236496
DRK35,OUT013,675.8599911918941
FDA58,OUT049,3806.249501757936
DRG48,OUT019,390.01074836261546
FDT59,OUT010,1771.0562243730378
FDQ31,OUT019,-396.6587119017528
FDS51,OUT018,777.3511858490613
FDW32,OUT027,2889.164258165739
FDI15,OUT027,5606.484690495871
NCV30,OUT017,1100.3561217826675
DRG25,OUT049,3070.0128429821143
FDT02,OUT013,629.8191060612073
FDO33,OUT027,3282.379626011924
FDP38,OUT035,998.393327884364
FDZ45,OUT035,3281.2380383665645
NCA54,OUT027,4287.174092169546
FDU33,OUT017,883.7675546003011
FDN58,OUT017,3843.531818304976
FDI05,OUT045,1187.810863365673
FDM57,OUT019,-523.3260527398388
NCS42,OUT027,2870.4131364658274
FDB57,OUT045,3488.3797051796123
FDC03,OUT045,3077.8645981388822
FDZ58,OUT013,1965.6829426063937
NCK29,OUT045,1911.6726864709112
NCR53,OUT045,3443.060619048149
FDE26,OUT027,3759.9940482705033
FDU52,OUT049,2565.721914089795
FDE41,OUT027,2864.052561955842
FDU38,OUT018,2726.3311392127525
FDA52,OUT017,2931.8903343383327
FDW46,OUT046,1115.2787885813295
DRI59,OUT035,3695.9200952066612
FDT38,OUT035,1534.138940604039
FDL33,OUT018,2843.3987925983038
FDQ01,OUT027,5468.189128244424
FDJ08,OUT046,3019.3819460226055
FDQ47,OUT049,725.4643840001236
NCZ18,OUT013,3965.9484080146076
FDE29,OUT017,1080.5284829367652
FDF10,OUT027,3826.4503563715143
FDC48,OUT049,1462.593780553621
FDY58,OUT013,3650.313776023222
NCX30,OUT010,1939.6071966213517
FDV11,OUT013,2883.195804118937
FDT46,OUT046,842.1131903506564
DRD01,OUT019,-951.7873852012515
FDQ11,OUT013,4126.26076036985
NCM41,OUT017,1582.2148005559607
NCC55,OUT013,643.5016534492531
FDG45,OUT027,4857.75059422674
NCQ54,OUT049,2752.815022658893
FDM34,OUT045,2008.7195574819639
FDD17,OUT019,1874.805471309959
FDN38,OUT027,5427.2434137275795
FDB53,OUT018,2078.0401008475837
NCL06,OUT035,4252.239127410923
NCV18,OUT019,-601.3865975110971
FDX25,OUT013,2927.9107256986413
FDB39,OUT046,922.0477178305873
FDC33,OUT049,3279.653959915273
NCO14,OUT018,445.4805842655451
FDA58,OUT027,5207.0741894456705
NCQ02,OUT017,3052.8079613170094
NCR53,OUT017,3646.9590443803972
FDN52,OUT046,1452.9016853837797
FDG26,OUT046,4053.559737121479
FDE23,OUT027,2295.805907230011
DRI37,OUT013,981.1566162538224
DRH37,OUT018,2347.400216223835
FDO01,OUT035,2236.3135313817806
FDK45,OUT049,1932.0683074521812
FDP23,OUT049,3547.972757189125
FDM33,OUT035,3626.9210990419388
FDD36,OUT017,2033.0939408492713
FDL56,OUT017,1472.162376618915
FDT27,OUT010,1844.8310066347399
FDG52,OUT017,852.6010022758887
NCL42,OUT035,3979.6262221408633
DRJ24,OUT046,2915.9648063598265
FDV38,OUT046,866.788701513136
FDT35,OUT045,2683.6125086998495
FDY51,OUT045,3397.8904790947013
FDC37,OUT017,1808.2771414124145
NCP43,OUT013,2892.1161437071964
FDO33,OUT045,1734.1456620363238
FDW04,OUT018,1873.777843684492
NCC31,OUT046,2451.0537861984635
FDK22,OUT049,3528.3423178642765
FDJ50,OUT017,1018.0907640723731
FDV13,OUT017,1598.964896678257
DRL60,OUT017,2509.0685773662735
FDW03,OUT017,1818.7025107085515
FDY27,OUT035,2988.807371341282
FDB39,OUT027,2356.9898921251756
FDU59,OUT045,2512.9981256283504
FDZ57,OUT049,2218.3305246512355
FDO21,OUT049,3709.7441474308207
FDS43,OUT018,2711.7897340223326
FDU28,OUT010,1119.691376180644
FDC51,OUT010,110.05134534407318
FDW16,OUT010,-379.53329235791693
FDP32,OUT010,98.00217607910156
FDB60,OUT019,1207.573102972436
NCQ30,OUT046,1900.2504158793727
FDD26,OUT049,3064.694285772476
FDI44,OUT045,1186.9256438916946
DRH23,OUT046,891.3125219347758
FDO44,OUT046,1778.8389853381955
FDG04,OUT046,2984.1471015391357
FDM32,OUT027,2955.0600702330516
FDM09,OUT013,2755.618540038757
FDZ47,OUT013,1679.4432173184982
FDM40,OUT027,3719.700366846072
FDY48,OUT017,1747.6257827891727
NCM30,OUT045,619.5935959459996
FDX36,OUT010,1665.0186903666922
DRF03,OUT017,755.6097086333093
FDN51,OUT049,4252.659979073284
FDM57,OUT049,1506.5202735324856
FDB35,OUT049,1648.4389792512784
FDY13,OUT027,2725.14990485604
FDA37,OUT017,2158.959442069733
NCX53,OUT017,2361.807941471776
FDD59,OUT018,1093.5906491131439
FDX10,OUT019,-1239.5787705856026
FDC03,OUT018,2861.708185672751
FDW43,OUT035,3770.4868833628016
FDW10,OUT046,2808.641772329754
FDY14,OUT027,5591.547343837108
FDV43,OUT045,686.5393802741794
FDO40,OUT013,2434.743897451474
FDP46,OUT027,2939.0945387214033
NCE43,OUT019,733.21584592926
FDD05,OUT035,2074.627833705564
FDJ60,OUT010,763.7771890380691
DRE27,OUT018,1238.6660143354331
FDO11,OUT035,4143.955984128472
DRG11,OUT027,3164.895522588806
FDK33,OUT010,1497.7023663563264
DRM23,OUT045,2615.032816018707
FDJ02,OUT027,3832.912538212722
NCZ05,OUT045,1584.2990591131306
NCL30,OUT013,2032.9701187855076
FDZ19,OUT018,2483.832283461188
FDM45,OUT049,2075.4819234745723
FDO36,OUT046,2837.79748662247
NCK31,OUT045,753.4428944236267
DRJ37,OUT045,2363.6071767069448
FDP24,OUT018,1645.5457190889601
FDF46,OUT013,1879.2444163592295
FDX46,OUT019,-883.7855694475164
NCL18,OUT045,2949.7649125904113
FDJ26,OUT013,3435.393607155452
FDJ07,OUT045,1796.498554351207
FDY15,OUT013,2517.8153894860484
DRG01,OUT045,1147.891198117715
FDF58,OUT045,1018.1739948501674
FDZ14,OUT019,94.13264053131888
FDP31,OUT049,1201.54870388167
FDH45,OUT013,779.1828230475853
FDA09,OUT010,937.8416706088524
FDW31,OUT035,3341.2084224279893
FDA57,OUT046,712.2269090375235
NCE55,OUT035,2921.3402287333797
FDC17,OUT019,1480.3660531407597
FDC59,OUT013,1138.0293550088727
FDA22,OUT013,2702.4127315031214
FDK52,OUT035,3706.566316088015
NCM26,OUT046,2424.388110862484
NCT53,OUT035,2773.3146326048204
FDW45,OUT018,2104.4679491605393
NCI18,OUT035,3651.953783172432
FDE38,OUT018,2335.880841050115
FDF08,OUT019,-409.8599234527645
FDY58,OUT010,1715.3299315156132
FDF58,OUT019,-820.7636932239703
FDX39,OUT017,3472.0693088104135
FDB44,OUT049,3456.204223025678
FDF28,OUT013,2091.96914020708
FDE39,OUT013,1915.280345405687
FDT37,OUT018,3732.5237365410067
FDZ45,OUT017,3257.1103768087014
FDO40,OUT035,2556.255300841505
FDM57,OUT027,2873.1842546357143
DRG36,OUT017,2813.7410611892274
FDY36,OUT010,-731.7526274028842
DRL60,OUT027,3853.2992453829993
FDS25,OUT019,-114.64413873928572
DRF49,OUT027,3230.5642544545217
FDP16,OUT045,3814.768312479966
FDS60,OUT049,2981.2842124459858
FDU15,OUT027,2156.9319984931562
FDK43,OUT046,2038.1405379958428
FDN25,OUT046,1009.8053380248134
FDE53,OUT049,1790.5838756166359
FDB22,OUT013,2506.37412461509
FDE39,OUT017,2025.134386829286
FDX35,OUT035,3771.6758625480525
NCG54,OUT049,2767.6759306633467
FDH27,OUT035,2465.7958799767807
NCK42,OUT013,3426.351933915895
FDS25,OUT049,1866.573250930593
FDI10,OUT018,2505.574715838173
FDU35,OUT035,1778.3163910749572
FDI04,OUT017,3291.125091293591
DRK23,OUT035,4098.5819702653225
FDB53,OUT019,445.8282754247625
FDY02,OUT049,4264.950486745599
FDM60,OUT035,882.5172024040903
NCJ31,OUT010,1795.2048727733631
DRP35,OUT017,2106.309943547427
NCQ30,OUT018,1659.5305629418153
DRL11,OUT010,594.9753641611442
FDU01,OUT013,3046.213201805573
FDR39,OUT035,3013.690515609514
FDO08,OUT046,2680.687646232463
FDC02,OUT045,4050.154060610408
NCZ29,OUT035,2153.2611301894663
FDF29,OUT010,235.2775557828901
FDZ23,OUT017,3110.3159652886798
NCU53,OUT018,2324.3329824691573
NCW30,OUT013,4090.650628979439
NCM26,OUT027,3899.7255132380033
FDV50,OUT027,3415.3813924970846
FDW15,OUT049,2472.1642082408716
FDI35,OUT027,4359.052139819016
FDO11,OUT017,4077.832366904303
FDN48,OUT046,1492.1404243705701
NCA17,OUT049,2481.665309122077
NCN54,OUT013,1300.6952236164088
FDP22,OUT013,910.7076497923163
NCB54,OUT035,2138.385685853296
FDD08,OUT045,577.2996971775265
DRM48,OUT010,-1335.3030061796464
FDG41,OUT027,3266.573363671214
FDE44,OUT027,2248.843439528016
FDE26,OUT035,2432.031364928433
NCS38,OUT013,1820.4738070396793
NCJ54,OUT018,3343.128625737095
FDI40,OUT019,-288.74777712336675
FDN45,OUT018,3259.1653071279925
FDU43,OUT046,3838.4490681538273
FDI04,OUT010,1244.4402629719566
NCC07,OUT018,1390.0926637942143
NCC07,OUT019,-234.39694065162098
NCD18,OUT045,3588.3117602160446
FDU55,OUT035,4236.20034568623
FDX59,OUT035,751.6551466713004
FDR52,OUT049,3156.6381578343053
NCP17,OUT013,1079.2298983279659
FDQ32,OUT045,1934.8319492979595
NCT17,OUT049,3061.06749524687
FDO10,OUT049,1111.8533753625447
FDE32,OUT049,731.9945285150161
FDN44,OUT045,2463.8581344119134
FDH02,OUT035,1641.6997075610502
FDK60,OUT013,1676.6171609936205
FDS24,OUT019,-454.1247246324209
FDL03,OUT010,1293.3440178942287
FDB46,OUT027,4854.440060321339
FDO48,OUT049,3667.8544216208693
FDZ39,OUT049,1814.9134099965722
FDT02,OUT027,2069.438756551325
FDC50,OUT013,1547.8894920723142
FDP39,OUT035,996.8394047792658
DRG15,OUT018,709.9781782099901
FDP10,OUT018,1381.8373147715333
FDF53,OUT027,4378.350456278319
FDN34,OUT045,2702.5907417647645
FDK02,OUT045,1857.8122091093587
FDC23,OUT045,2748.092694319948
FDJ10,OUT019,347.75458006860345
FDE53,OUT035,1869.754243663419
FDR25,OUT035,4377.972391508309
FDW50,OUT046,2631.210742580633
FDS09,OUT049,990.3247086862216
FDW49,OUT010,908.1521348680485
FDU51,OUT046,2876.1897032562088
FDF28,OUT018,1784.7963607509137
NCY30,OUT018,2555.5499483289213
FDD44,OUT045,4077.1861021371005
FDX09,OUT017,2913.548263734144
NCF30,OUT013,1999.7322080410263
FDZ50,OUT019,1082.3005005374132
FDW37,OUT013,1471.1065538611954
FDD11,OUT049,4137.349501925734
DRH39,OUT018,949.5080664351701
FDA36,OUT049,3031.9094029430025
NCG43,OUT049,1572.130341478407
FDF02,OUT035,1804.5694429140117
FDP57,OUT027,3103.0991228424264
NCE42,OUT017,3761.2771884566437
NCR38,OUT027,5401.067757255948
FDP03,OUT019,150.49755774396044
FDO51,OUT035,912.8744552454239
NCQ42,OUT046,2034.8035669411124
NCM41,OUT046,1458.7832576832257
FDH48,OUT027,2850.350432388117
DRF60,OUT046,3736.9100927212885
FDJ27,OUT035,1813.030065326846
FDQ14,OUT013,2429.1117113796995
FDN27,OUT017,2016.562744996214
NCQ02,OUT046,2983.7779197226378
FDJ33,OUT049,2128.135051307459
FDP07,OUT027,4565.565180000883
DRE01,OUT049,3867.000620607102
FDU36,OUT045,1553.880855722255
FDL28,OUT017,3774.5239877339545
NCX53,OUT046,2244.556876707707
FDZ39,OUT013,1752.3337985080107
NCP42,OUT013,3107.603479416686
FDJ14,OUT035,1524.4894778422342
FDK04,OUT049,1025.7763884103908
NCC19,OUT017,3155.628866599708
FDS09,OUT018,620.5775901012641
FDZ02,OUT046,1653.6097170581347
FDD35,OUT018,1692.4097606874302
NCY42,OUT017,2383.6263831502074
FDB05,OUT045,3825.07446991254
FDF20,OUT035,3241.44410737529
NCO41,OUT018,1275.839470016924
FDC40,OUT027,2790.082989338756
FDV58,OUT045,3055.6492060854903
FDZ57,OUT045,2059.6039349143844
DRM35,OUT046,2834.5611745896645
DRN36,OUT018,1240.307299620536
FDQ13,OUT046,1375.8302534916215
DRO35,OUT010,-69.4110021243614
NCD43,OUT035,1812.1441586338692
FDA51,OUT018,1580.6066980662408
NCX17,OUT027,5096.8995028840145
NCZ17,OUT049,744.0922432497173
FDR11,OUT027,4014.10802375241
FDW34,OUT049,3941.8045570248514
FDN50,OUT017,1659.1318727939633
FDS09,OUT046,873.777106400368
FDS48,OUT018,2146.897017918507
FDL44,OUT049,2699.813665622374
DRF48,OUT018,2710.817934485288
FDA14,OUT018,2085.810723240953
NCD30,OUT049,1645.1417903938172
FDI16,OUT017,988.7961971596778
NCG06,OUT035,4208.267463680027
DRZ24,OUT035,2072.760239730406
NCS17,OUT045,1440.2509089694727
FDB37,OUT045,3807.327462260797
FDE10,OUT035,2267.282142955574
FDC57,OUT045,3009.939011523182
FDM12,OUT018,2739.339813322488
FDE24,OUT049,2328.9087843834304
FDW22,OUT045,3471.284677551424
DRD01,OUT027,2361.3114066361513
NCZ18,OUT027,5407.673472094155
FDN49,OUT045,652.7934992792989
FDR22,OUT035,2013.031462020675
FDV08,OUT019,-1191.308476646187
FDY39,OUT046,2986.8235207786497
FDV36,OUT049,2120.8720424778917
FDO60,OUT045,705.2534935896235
FDU04,OUT027,3440.486118396811
FDR20,OUT027,2299.0519163253766
FDW19,OUT019,-79.74972618888967
FDU40,OUT049,3178.532379457529
FDK15,OUT045,1494.3867678429579
DRF15,OUT035,2555.449208825424
FDQ25,OUT017,2909.9783860270763
FDI48,OUT019,-963.6906697653867
FDS49,OUT046,1258.8779177420474
FDV22,OUT046,2565.8714163827676
NCV42,OUT046,1731.3010078507446
FDX26,OUT046,2921.1184374371155
FDI33,OUT018,1190.6379550489771
FDZ14,OUT049,2081.848092742104
FDG10,OUT013,1012.3190883354071
FDM38,OUT018,609.5725275255932
FDG26,OUT027,5494.729707178896
FDH46,OUT035,1827.7950592568236
FDN13,OUT018,1314.2629929358502
FDU57,OUT035,2561.700503290094
NCI06,OUT046,2822.3702465685396
FDM38,OUT045,847.509207242792
NCG42,OUT010,140.3937487581088
FDL39,OUT045,2826.429127540721
FDT31,OUT019,1142.6761298013128
FDV59,OUT013,3475.0517725891023
FDB49,OUT035,1815.257486214361
FDD58,OUT049,1727.6552533950771
DRN59,OUT046,760.4522568914163
FDX48,OUT049,2583.461723636794
FDQ11,OUT049,4171.716917106424
FDY12,OUT049,1002.771637971744
FDQ11,OUT045,4025.9158705016443
DRI11,OUT017,1949.0774632519442
FDY32,OUT027,4026.858220153539
FDS51,OUT045,942.1363861395234
FDR19,OUT010,381.7999251556495
DRB13,OUT018,2776.9060951984875
FDS21,OUT035,1218.998845495356
FDQ40,OUT045,2770.658135081689
NCE55,OUT013,2799.832521128236
FDX43,OUT027,4089.3088561723325
FDS12,OUT049,2080.833278245375
DRK01,OUT027,2962.003662337551
FDN25,OUT017,1061.6033788184172
FDB60,OUT046,3093.7800312002996
FDQ13,OUT017,1471.2558644687392
DRK13,OUT045,3017.204884485263
DRF25,OUT018,318.656532983813
NCD42,OUT019,-1226.3900019566167
FDW25,OUT045,1311.6268916106753
NCV29,OUT027,4281.843951991343
NCK42,OUT035,3522.9765046045027
DRJ13,OUT027,3955.327062836911
DRD15,OUT017,3756.371367689774
FDM27,OUT045,2448.5694803823376
FDZ50,OUT018,2691.1141116667877
FDC04,OUT046,3832.698381069117
FDF50,OUT049,3202.36870476851
FDP15,OUT045,4009.7419476374753
FDK46,OUT035,4240.265311612253
FDZ56,OUT018,2412.8417241316647
FDY60,OUT049,2442.6483386667815
FDB10,OUT035,3893.3390128408328
FDR57,OUT045,2463.057310208623
FDU58,OUT049,3120.273234080707
FDH02,OUT046,1495.7570926880385
FDP48,OUT013,2963.3333971190164
FDI46,OUT035,4123.554027113454
FDW56,OUT013,3085.228118422189
NCM19,OUT010,-176.43878089886738
FDS50,OUT027,4955.809399821841
FDK24,OUT013,787.7370724953462
FDO36,OUT017,2968.085416740165
FDK45,OUT027,3298.671509591142
NCL05,OUT045,660.8686718658494
FDL32,OUT018,1571.7632004070128
FDA28,OUT049,2162.325202981867
FDY36,OUT018,947.4427158237427
FDP32,OUT018,1762.0922748224775
FDL50,OUT046,2024.440096028527
DRC24,OUT049,2507.520860961239
NCS18,OUT017,1811.9939876436665
FDD16,OUT017,1334.4817621898706
NCV18,OUT013,1369.3566291205104
FDX07,OUT046,2996.990204829653
NCZ05,OUT027,3101.408582538869
NCI31,OUT013,629.9992157733809
FDK14,OUT049,1470.8875776018176
NCR06,OUT045,645.466369780451
NCF54,OUT049,2820.8463149412837
DRG23,OUT010,472.1939960048675
FDD53,OUT046,740.5382535054105
NCM31,OUT027,3661.9994406950254
FDT16,OUT017,4282.558325990884
FDR40,OUT035,1493.3607611981656
DRG25,OUT017,3028.6567305124026
FDT10,OUT035,1186.2378460256732
FDY32,OUT013,2614.698156868931
FDN50,OUT035,1709.625267264833
FDZ35,OUT019,-144.15205537215354
NCP54,OUT045,1869.283339127402
NCD07,OUT035,1947.9574658601173
FDS02,OUT018,2873.450849650172
DRN59,OUT018,530.6739389430263
DRB24,OUT013,2505.076711413785
FDP37,OUT027,3452.9612559278357
DRB01,OUT018,2726.0217865605846
FDR47,OUT046,3104.4189522291776
NCM31,OUT010,326.3417696475303
NCF06,OUT027,5515.605919049489
NCV17,OUT027,3527.581731953533
FDS10,OUT049,2949.970114341745
FDN52,OUT035,1584.8482225162202
FDZ48,OUT013,1850.23155879053
FDJ48,OUT049,4031.80198538107
DRB13,OUT027,4509.209016686909
FDV59,OUT017,3546.0499511984717
FDL32,OUT035,1963.1599388734471
FDZ12,OUT035,2410.9088325973403
NCR06,OUT027,2140.6742427373365
FDP51,OUT017,2056.195529864566
FDY22,OUT013,2327.733270020062
FDZ38,OUT049,2822.913081910796
NCO54,OUT035,1030.0422050958005
FDR23,OUT035,2923.776647005396
FDM38,OUT049,1043.1000391335513
FDS25,OUT013,1855.4115323282226
FDZ22,OUT013,1394.402881237383
FDZ20,OUT019,2138.3034264743173
FDD45,OUT010,-378.2403202394562
FDN03,OUT049,4071.9492898388935
NCW30,OUT046,4066.225857250827
FDY24,OUT027,2410.342371210313
FDJ26,OUT019,1495.14342948319
FDM15,OUT049,2570.9139197413515
NCW54,OUT027,2388.710839353171
FDA23,OUT045,1555.2192702725856
FDA39,OUT019,-1252.055485131573
FDZ12,OUT017,2400.769227101474
NCB42,OUT046,1847.9025952922248
FDL16,OUT046,753.4101784887312
FDO24,OUT019,596.8075581840753
NCP42,OUT046,3042.7215980142014
FDR19,OUT018,2085.3275678092505
DRL01,OUT045,3646.4205451364896
FDV37,OUT046,3188.221828237118
FDI41,OUT010,473.8666006395666
FDF58,OUT049,1145.2990021572607
NCF43,OUT018,1980.6300094468188
FDN02,OUT049,3354.911641347825
NCP41,OUT035,1855.5173276049168
NCY17,OUT027,2192.9134515913192
FDL58,OUT027,5671.243872012889
NCA30,OUT027,4396.841925602059
FDE46,OUT018,2134.0370775262163
FDY38,OUT035,3826.3579378554386
NCH29,OUT027,2986.597557367528
FDO20,OUT045,3968.3414038407263
FDP44,OUT018,1420.6119916496323
FDM02,OUT027,2933.849576264716
FDJ14,OUT027,2810.3153679785637
FDH04,OUT010,-422.2904809507959
DRK23,OUT046,3972.861147833197
NCW05,OUT046,1672.2726459345972
FDF12,OUT049,2437.3556316403665
FDL51,OUT019,1515.7068014220442
FDN03,OUT018,3708.4538902083923
DRJ37,OUT049,2484.515362597923
FDM12,OUT019,1125.7532226328724
FDA16,OUT045,3462.152861953124
NCB07,OUT017,3187.125313553881
NCI17,OUT019,-376.411294290612
FDR51,OUT046,2414.383612539346
FDJ55,OUT045,3542.7991599618917
NCZ17,OUT013,667.5237602487132
FDU25,OUT013,1026.6057260552477
NCG18,OUT045,1589.8237420860592
DRM11,OUT017,4181.507920691445
FDH16,OUT035,1629.3781475478918
FDZ04,OUT018,744.4726521478335
NCX53,OUT035,2403.3842848092404
FDX38,OUT027,2308.606318329464
FDX09,OUT046,2805.7665762383135
NCW05,OUT018,1411.2345909310793
NCS41,OUT017,3016.3241090662814
FDI26,OUT046,2826.915949237518
NCZ41,OUT027,3454.6856401111004
NCK06,OUT046,1948.315402336682
FDX23,OUT027,3015.9945918521553
NCA42,OUT046,2505.2190397261998
FDC20,OUT049,1005.7255575235586
DRC49,OUT018,1999.021191077336
FDX01,OUT013,1916.1595274875276
FDC08,OUT045,3550.9159736799847
FDC02,OUT017,4185.6509359837755
FDK10,OUT045,2826.9937128850447
DRC24,OUT013,2460.5044409846328
FDW16,OUT019,-358.7136077895833
NCU06,OUT018,3312.351941472838
DRA59,OUT045,2868.670951747719
FDR24,OUT019,-391.88790063123326
DRL35,OUT018,450.4648458271615
FDA49,OUT013,1430.5107344579199
NCC55,OUT046,614.409717463644
DRD24,OUT019,376.4303041995429
NCE55,OUT049,2876.392889664594
FDT33,OUT045,2665.3218008168456
NCT53,OUT013,2625.350162733412
FDS26,OUT046,4098.494991513011
FDL22,OUT018,1208.3786618712509
FDP44,OUT017,1823.601966515539
FDC52,OUT018,2168.037840647
FDI53,OUT010,663.9082728004778
FDZ23,OUT046,3004.0929788132994
NCT18,OUT013,2897.7825053746897
FDR13,OUT046,1917.4275271306342
FDB09,OUT010,79.15399962284903
FDZ60,OUT013,1767.2711412537906
FDB11,OUT046,3569.176721256344
FDC10,OUT018,1678.5035192519863
FDW56,OUT035,3211.398704887048
FDK14,OUT027,2823.4776522000093
DRE27,OUT027,2968.9604767942733
FDA38,OUT017,3909.0040025427643
FDT11,OUT045,2969.1606813396334
FDP15,OUT035,4212.916325725272
FDV27,OUT035,1604.4346195161052
FDS36,OUT027,3251.974227922532
FDY40,OUT027,2301.0727227673697
NCF19,OUT049,909.0253703957112
FDF53,OUT045,2865.909140770453
FDS14,OUT027,3952.256024844284
FDE56,OUT046,1068.5560513376968
FDZ19,OUT035,2959.2232481680862
FDZ46,OUT013,1835.0106321189555
FDR16,OUT046,3406.704390103629
FDG29,OUT018,442.7349831345159
NCE30,OUT017,3466.151994723159
FDZ40,OUT046,880.551730843006
FDG58,OUT018,2243.0793124373804
DRH03,OUT013,1555.5913643026615
FDZ47,OUT045,1588.4537118621733
FDV04,OUT018,2253.456411385211
FDZ10,OUT018,1750.1109693335475
FDG46,OUT017,1965.1358208723586
NCF07,OUT045,1518.3887302411817
FDY44,OUT035,3285.5376575501273
FDB21,OUT013,3847.402106784899
FDS20,OUT035,3046.1250951576917
FDS49,OUT049,1397.220103908904
FDX55,OUT027,4931.552475408033
NCQ02,OUT018,2677.7839365233685
FDR25,OUT013,4234.6916771878
DRG39,OUT045,821.577326195805
FDB46,OUT046,3414.7983463202195
NCC30,OUT018,2548.2887045065354
FDE58,OUT035,2096.8849295589557
FDC05,OUT019,1275.3296197060347
FDY15,OUT046,2518.2487243120245
FDG14,OUT046,2436.19794728451
FDL08,OUT049,3950.892287593647
FDQ47,OUT013,627.1920861359856
FDN12,OUT035,1917.3213739823518
FDW10,OUT013,2868.8577182773365
FDD02,OUT035,2054.9324891693745
FDX35,OUT010,1747.6369842089712
FDT35,OUT046,2748.6209415861845
DRN47,OUT019,981.9863357671859
FDB11,OUT010,1653.60279065245
FDN20,OUT045,2625.953340924862
FDB59,OUT035,3322.533620943704
FDJ58,OUT045,2705.5558764392877
FDU60,OUT046,2733.5275034455676
FDS03,OUT049,1177.16885297982
FDU40,OUT019,1169.5917359250418
DRH15,OUT049,845.6257344351882
FDD04,OUT027,3745.9935354825866
FDQ01,OUT046,4025.3624374653073
FDF28,OUT035,2185.4723592120777
