Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2348.166263697785
NCT53,OUT045,2506.337670143667
NCG55,OUT027,3283.441375594994
FDD48,OUT035,1989.6883291382583
FDG47,OUT049,4250.102536622095
FDI21,OUT017,1188.4203090861406
FDT27,OUT017,3842.803071255246
DRO35,OUT013,1894.6024049820558
FDD33,OUT017,3788.655113218559
FDC04,OUT035,3986.4170512872693
FDY34,OUT013,2692.212808068734
DRJ49,OUT049,2156.695065817883
FDE05,OUT049,2447.9638696224793
FDU31,OUT017,3609.990386603233
NCN19,OUT027,4426.2111506233705
FDK56,OUT027,4392.026232084221
FDK58,OUT017,1826.5387241546841
NCJ42,OUT035,1777.809050029975
FDZ34,OUT027,4511.190943594223
FDA52,OUT018,2543.110893602185
NCR29,OUT013,926.0768778088709
FDT48,OUT035,3328.4515010062505
DRJ51,OUT019,1713.113708872514
NCS54,OUT046,2803.663853784212
FDV01,OUT035,2657.9508493279004
DRG51,OUT027,4044.5191131676024
NCG42,OUT013,2121.6434834949296
FDA51,OUT049,1975.3330799736732
FDV19,OUT010,670.96239737318
NCT18,OUT045,2791.2207523796965
NCS41,OUT045,2844.977963814625
FDO03,OUT046,3660.2162491034655
FDL12,OUT010,-888.4186327919072
FDY37,OUT010,430.743776847587
FDI58,OUT049,1636.538617340313
FDT28,OUT018,2101.5848311361315
NCC42,OUT010,275.18415804335154
FDO01,OUT017,2226.2063015564254
FDJ02,OUT013,2420.863018906222
FDQ04,OUT018,431.40533050121144
DRL47,OUT013,2039.8037879367162
FDZ32,OUT035,1916.3457045747891
FDC35,OUT035,3412.012897987767
FDX14,OUT045,1124.4027599166684
FDZ35,OUT013,1762.8237418815056
FDL14,OUT013,2550.0524957109533
FDO04,OUT049,1035.6832178332345
DRK11,OUT017,2499.4194820785347
FDB44,OUT018,3081.812270789862
FDZ50,OUT049,3067.094381459011
FDI12,OUT027,2924.5915939672864
FDU43,OUT017,3899.60585242186
FDD58,OUT010,-338.1213279854638
FDB27,OUT017,3200.584531607385
FDB04,OUT018,1154.5885770150915
NCO17,OUT013,1911.2277472010537
FDL12,OUT017,1086.2145030244938
DRJ13,OUT049,2636.936675597751
FDD57,OUT045,1507.068957622713
FDW19,OUT035,1969.6599606592122
DRD27,OUT018,1352.0251403018342
FDH27,OUT027,3761.047018417283
NCW30,OUT027,5539.946498512027
FDR40,OUT018,1084.9460895822056
FDG05,OUT013,2576.1795297074236
NCY41,OUT019,-1332.320356859278
FDI38,OUT018,3051.057590844824
FDR20,OUT046,794.1069097986419
FDE09,OUT017,1870.16809353403
FDN50,OUT019,-296.48702869549066
DRF27,OUT045,2348.385963531998
DRF51,OUT013,633.8904325015392
NCO02,OUT019,-806.301919668343
FDB51,OUT027,2483.181966621583
FDJ50,OUT013,919.1004697050885
FDN52,OUT013,1438.512716799672
FDX14,OUT013,1276.1184958309686
FDT27,OUT019,1859.008229883469
FDV10,OUT013,776.7387238413883
FDU33,OUT046,774.5621882161213
FDU58,OUT046,3006.7511140854876
NCP42,OUT027,4519.610116403988
FDL51,OUT027,4874.668866311216
DRH15,OUT027,2193.602732850943
FDU16,OUT017,1550.2404015139136
FDW15,OUT017,2522.5417251052027
FDQ44,OUT045,1904.0811609614461
NCI06,OUT027,4279.113689053489
DRK23,OUT019,2075.836614243001
FDC28,OUT035,1926.358346379342
NCY17,OUT019,-1253.9237725003693
NCV05,OUT018,2145.879514950403
FDM34,OUT019,224.67322202166451
DRD60,OUT027,4340.432445423856
FDT38,OUT046,1406.8344741679225
FDQ57,OUT018,2062.240086801203
FDE59,OUT027,2061.682501873887
NCM43,OUT046,2579.3353622345085
DRI51,OUT049,2813.7647355314643
NCG30,OUT017,2063.122886001831
NCK54,OUT035,2032.548742052159
FDQ16,OUT019,-127.35284067657318
FDI36,OUT013,3203.861648839054
FDX16,OUT027,3828.3212081643037
FDA34,OUT046,2779.6725568614634
FDJ48,OUT018,3648.072645670111
FDU47,OUT035,2393.6716191355436
FDS39,OUT046,2289.6284894764713
FDD11,OUT046,3997.3332359471974
FDM16,OUT027,2703.8134866422256
FDU56,OUT018,2664.157522469702
FDQ32,OUT017,2107.680817583721
DRK35,OUT013,675.9017393401007
FDA58,OUT049,3806.2340676439194
DRG48,OUT019,390.03665131193884
FDT59,OUT010,1771.0461155019916
FDQ31,OUT019,-396.63775160823303
FDS51,OUT018,777.3332255909195
FDW32,OUT027,2889.1745279817483
FDI15,OUT027,5606.498008887362
NCV30,OUT017,1100.3689000835147
DRG25,OUT049,3069.9931142063606
FDT02,OUT013,629.7645734966814
FDO33,OUT027,3282.356609551132
FDP38,OUT035,998.3949007202546
FDZ45,OUT035,3281.235132970558
NCA54,OUT027,4287.146024132819
FDU33,OUT017,883.8238226748035
FDN58,OUT017,3843.513369538526
FDI05,OUT045,1187.8633368849387
FDM57,OUT019,-523.2693461140075
NCS42,OUT027,2870.4054437521468
FDB57,OUT045,3488.3732750684326
FDC03,OUT045,3077.8854766198433
FDZ58,OUT013,1965.6973946448484
NCK29,OUT045,1911.6340567113243
NCR53,OUT045,3443.117857446198
FDE26,OUT027,3760.0026850061336
FDU52,OUT049,2565.7162263149808
FDE41,OUT027,2863.984971915894
FDU38,OUT018,2726.3707293507377
FDA52,OUT017,2931.9199427587455
FDW46,OUT046,1115.2755522948928
DRI59,OUT035,3695.8938933652876
FDT38,OUT035,1534.121080276023
FDL33,OUT018,2843.406494553425
FDQ01,OUT027,5468.201173758356
FDJ08,OUT046,3019.399733033668
FDQ47,OUT049,725.5518800484622
NCZ18,OUT013,3966.0114249240128
FDE29,OUT017,1080.5755144587756
FDF10,OUT027,3826.425387120035
FDC48,OUT049,1462.5894310236445
FDY58,OUT013,3650.333764349552
NCX30,OUT010,1939.7554974933923
FDV11,OUT013,2883.1951969707393
FDT46,OUT046,842.0551572517588
DRD01,OUT019,-951.7405903825506
FDQ11,OUT013,4126.2569523647035
NCM41,OUT017,1582.191967530522
NCC55,OUT013,643.4686327514955
FDG45,OUT027,4857.659380835836
NCQ54,OUT049,2752.793252332156
FDM34,OUT045,2008.7307787194545
FDD17,OUT019,1874.8063750878505
FDN38,OUT027,5427.252508694699
FDB53,OUT018,2078.0763767685066
NCL06,OUT035,4252.251093061828
NCV18,OUT019,-601.2964302328087
FDX25,OUT013,2927.9176945757977
FDB39,OUT046,922.0286870985885
FDC33,OUT049,3279.6246588834024
NCO14,OUT018,445.49898383945424
FDA58,OUT027,5207.022130635229
NCQ02,OUT017,3052.7605443111715
NCR53,OUT017,3647.003488183613
FDN52,OUT046,1452.9288359624989
FDG26,OUT046,4053.540682700556
FDE23,OUT027,2295.720036117403
DRI37,OUT013,981.2021909353241
DRH37,OUT018,2347.4211631748813
FDO01,OUT035,2236.3068620470253
FDK45,OUT049,1932.0729171890316
FDP23,OUT049,3547.968815137749
FDM33,OUT035,3626.911002353578
FDD36,OUT017,2033.076000565818
FDL56,OUT017,1472.2014492066264
FDT27,OUT010,1844.9032227251196
FDG52,OUT017,852.5891444448202
NCL42,OUT035,3979.6035486259493
DRJ24,OUT046,2915.9994218573934
FDV38,OUT046,866.8140812193003
FDT35,OUT045,2683.5832727945076
FDY51,OUT045,3397.89858057187
FDC37,OUT017,1808.279215813353
NCP43,OUT013,2892.124273464071
FDO33,OUT045,1734.1585659948873
FDW04,OUT018,1873.7365081722846
NCC31,OUT046,2451.020877410558
FDK22,OUT049,3528.342506652904
FDJ50,OUT017,1018.0739322241238
FDV13,OUT017,1598.9317282951201
DRL60,OUT017,2509.0713595015754
FDW03,OUT017,1818.700616727524
FDY27,OUT035,2988.740397318102
FDB39,OUT027,2356.960632772448
FDU59,OUT045,2513.015314695023
FDZ57,OUT049,2218.3164998477473
FDO21,OUT049,3709.7347311265926
FDS43,OUT018,2711.773506534307
FDU28,OUT010,1119.7487513125277
FDC51,OUT010,110.0032421704077
FDW16,OUT010,-379.48527013670065
FDP32,OUT010,98.02321743095627
FDB60,OUT019,1207.6076848265668
NCQ30,OUT046,1900.2438993490732
FDD26,OUT049,3064.733188410134
FDI44,OUT045,1186.9444009126023
DRH23,OUT046,891.3562260207098
FDO44,OUT046,1778.7891152436796
FDG04,OUT046,2984.1099957815645
FDM32,OUT027,2954.9692827758604
FDM09,OUT013,2755.662439586979
FDZ47,OUT013,1679.4125700800637
FDM40,OUT027,3719.7046911073126
FDY48,OUT017,1747.6110736924961
NCM30,OUT045,619.6200219833054
FDX36,OUT010,1665.1425393439886
DRF03,OUT017,755.6077735058534
FDN51,OUT049,4252.635980723573
FDM57,OUT049,1506.546478317412
FDB35,OUT049,1648.4712800118318
FDY13,OUT027,2725.116057876626
FDA37,OUT017,2158.9611461070085
NCX53,OUT017,2361.763866062208
FDD59,OUT018,1093.5537022770297
FDX10,OUT019,-1239.5243257659195
FDC03,OUT018,2861.7277137425053
FDW43,OUT035,3770.468414335172
FDW10,OUT046,2808.6027385850175
FDY14,OUT027,5591.545165654188
FDV43,OUT045,686.5656865796577
FDO40,OUT013,2434.7461312381643
FDP46,OUT027,2939.023186349114
NCE43,OUT019,733.3243306054919
FDD05,OUT035,2074.619864209082
FDJ60,OUT010,763.8195466503057
DRE27,OUT018,1238.7218558330335
FDO11,OUT035,4143.954770968392
DRG11,OUT027,3164.864433894883
FDK33,OUT010,1497.7235993120582
DRM23,OUT045,2615.0633960558303
FDJ02,OUT027,3832.86530333008
NCZ05,OUT045,1584.3213278399694
NCL30,OUT013,2032.9687368307905
FDZ19,OUT018,2483.8641450499194
FDM45,OUT049,2075.495090280943
FDO36,OUT046,2837.7793505362347
NCK31,OUT045,753.461125682576
DRJ37,OUT045,2363.60880310279
FDP24,OUT018,1645.5710260833894
FDF46,OUT013,1879.2548995511274
FDX46,OUT019,-883.7611173481487
NCL18,OUT045,2949.842842953762
FDJ26,OUT013,3435.414728729011
FDJ07,OUT045,1796.4633357063199
FDY15,OUT013,2517.8909483399507
DRG01,OUT045,1147.877160365556
FDF58,OUT045,1018.1390695040586
FDZ14,OUT019,94.16359183278792
FDP31,OUT049,1201.5993933185453
FDH45,OUT013,779.2254579270989
FDA09,OUT010,937.9150478799133
FDW31,OUT035,3341.182372547497
FDA57,OUT046,712.1883010274992
NCE55,OUT035,2921.3295910735583
FDC17,OUT019,1480.3670888777945
FDC59,OUT013,1138.0357396475954
FDA22,OUT013,2702.415857459541
FDK52,OUT035,3706.5433207709034
NCM26,OUT046,2424.337960514769
NCT53,OUT035,2773.2825383896375
FDW45,OUT018,2104.4702122380545
NCI18,OUT035,3651.9176501284733
FDE38,OUT018,2335.8889869391246
FDF08,OUT019,-409.82960281178117
FDY58,OUT010,1715.3768059722852
FDF58,OUT019,-820.8127125724689
FDX39,OUT017,3472.0649472661344
FDB44,OUT049,3456.1704855414687
FDF28,OUT013,2091.9877637878076
FDE39,OUT013,1915.2874593746324
FDT37,OUT018,3732.4902930769135
FDZ45,OUT017,3257.1084869411334
FDO40,OUT035,2556.2417595667507
FDM57,OUT027,2873.1735859709256
DRG36,OUT017,2813.7472660281824
FDY36,OUT010,-731.7313970071418
DRL60,OUT027,3853.2790542858243
FDS25,OUT019,-114.5072182731397
DRF49,OUT027,3230.555353059903
FDP16,OUT045,3814.7713609009793
FDS60,OUT049,2981.286797602572
FDU15,OUT027,2156.8607159554263
FDK43,OUT046,2038.1150713155175
FDN25,OUT046,1009.7979011425687
FDE53,OUT049,1790.5970827886263
FDB22,OUT013,2506.3911117690463
FDE39,OUT017,2025.1266972065087
FDX35,OUT035,3771.6797690968147
NCG54,OUT049,2767.690042101282
FDH27,OUT035,2465.810809509402
NCK42,OUT013,3426.3322837489704
FDS25,OUT049,1866.6454915477589
FDI10,OUT018,2505.5801336377067
FDU35,OUT035,1778.2670567377863
FDI04,OUT017,3291.147135915858
DRK23,OUT035,4098.594423043687
FDB53,OUT019,445.89610590239545
FDY02,OUT049,4264.972506270235
FDM60,OUT035,882.4792692416909
NCJ31,OUT010,1795.3579250311536
DRP35,OUT017,2106.3332490800462
NCQ30,OUT018,1659.5482960077102
DRL11,OUT010,595.0099716186396
FDU01,OUT013,3046.10105915171
FDR39,OUT035,3013.685536093501
FDO08,OUT046,2680.66592190804
FDC02,OUT045,4050.1721912271964
NCZ29,OUT035,2153.273662214247
FDF29,OUT010,235.28330997709418
FDZ23,OUT017,3110.334827965314
NCU53,OUT018,2324.3166211825883
NCW30,OUT013,4090.6298027858143
NCM26,OUT027,3899.665284850437
FDV50,OUT027,3415.3440922781515
FDW15,OUT049,2472.190838965544
FDI35,OUT027,4359.003731723678
FDO11,OUT017,4077.8322006244985
FDN48,OUT046,1492.146864980415
NCA17,OUT049,2481.616727373352
NCN54,OUT013,1300.6990222139427
FDP22,OUT013,910.6913392666434
NCB54,OUT035,2138.389584375636
FDD08,OUT045,577.3172118850484
DRM48,OUT010,-1335.2112050501019
FDG41,OUT027,3266.543748756832
FDE44,OUT027,2248.8563619745332
FDE26,OUT035,2432.0621115005874
NCS38,OUT013,1820.4877604807898
NCJ54,OUT018,3343.1294410906053
FDI40,OUT019,-288.64560884161034
FDN45,OUT018,3259.2084289649447
FDU43,OUT046,3838.4107723560896
FDI04,OUT010,1244.5154347179107
NCC07,OUT018,1390.1066147271151
NCC07,OUT019,-234.36152002422972
NCD18,OUT045,3588.235580721426
FDU55,OUT035,4236.170191461135
FDX59,OUT035,751.6530946543246
FDR52,OUT049,3156.6757129661523
NCP17,OUT013,1079.1452828333117
FDQ32,OUT045,1934.8410488211289
NCT17,OUT049,3061.0617337055123
FDO10,OUT049,1111.8248902192606
FDE32,OUT049,731.9870178530355
FDN44,OUT045,2463.8360294762774
FDH02,OUT035,1641.653736204284
FDK60,OUT013,1676.5973557291636
FDS24,OUT019,-454.0814674948181
FDL03,OUT010,1293.3094703846257
FDB46,OUT027,4854.41849655473
FDO48,OUT049,3667.8517510081824
FDZ39,OUT049,1814.906492783482
FDT02,OUT027,2069.379681101824
FDC50,OUT013,1547.9391860228666
FDP39,OUT035,996.8602307302167
DRG15,OUT018,709.9513982265748
FDP10,OUT018,1381.9005946364548
FDF53,OUT027,4378.322775056837
FDN34,OUT045,2702.5387437884397
FDK02,OUT045,1857.847624615309
FDC23,OUT045,2748.067399463827
FDJ10,OUT019,347.88185306061905
FDE53,OUT035,1869.7526038912906
FDR25,OUT035,4377.995668062669
FDW50,OUT046,2631.2101512546656
FDS09,OUT049,990.3541774304783
FDW49,OUT010,908.2001532143013
FDU51,OUT046,2876.1791071954203
FDF28,OUT018,1784.8118257178248
NCY30,OUT018,2555.552207522265
FDD44,OUT045,4077.1560374678534
FDX09,OUT017,2913.567522141219
NCF30,OUT013,1999.8029287109166
FDZ50,OUT019,1082.3433511850565
FDW37,OUT013,1471.1307109521363
FDD11,OUT049,4137.29059279496
DRH39,OUT018,949.4854047809963
FDA36,OUT049,3031.899321873528
NCG43,OUT049,1572.1255286317232
FDF02,OUT035,1804.5954627974925
FDP57,OUT027,3103.0472134216866
NCE42,OUT017,3761.229956431766
NCR38,OUT027,5401.080964438726
FDP03,OUT019,150.5248033530961
FDO51,OUT035,912.8398068538245
NCQ42,OUT046,2034.7795780006809
NCM41,OUT046,1458.7478779966273
FDH48,OUT027,2850.2653087814147
DRF60,OUT046,3736.8443746921134
FDJ27,OUT035,1813.0452243044865
FDQ14,OUT013,2429.1439319195656
FDN27,OUT017,2016.5341109284518
NCQ02,OUT046,2983.7180677150336
FDJ33,OUT049,2128.1798948925107
FDP07,OUT027,4565.50994957367
DRE01,OUT049,3867.075815822924
FDU36,OUT045,1553.8650664058082
FDL28,OUT017,3774.472824961484
NCX53,OUT046,2244.5003671706045
FDZ39,OUT013,1752.3278560557296
NCP42,OUT013,3107.604935025366
FDJ14,OUT035,1524.4362437913683
FDK04,OUT049,1025.7624104613526
NCC19,OUT017,3155.6385250914063
FDS09,OUT018,620.6048433836838
FDZ02,OUT046,1653.588176582602
FDD35,OUT018,1692.351801787751
NCY42,OUT017,2383.613070557191
FDB05,OUT045,3825.1037673680435
FDF20,OUT035,3241.444950915149
NCO41,OUT018,1275.8375078302852
FDC40,OUT027,2790.046876054896
FDV58,OUT045,3055.668064652073
FDZ57,OUT045,2059.5799513946954
DRM35,OUT046,2834.5420076695787
DRN36,OUT018,1240.2944777884354
FDQ13,OUT046,1375.7964871629601
DRO35,OUT010,-69.38820305177234
NCD43,OUT035,1812.110968563563
FDA51,OUT018,1580.6578887796804
NCX17,OUT027,5096.893059942329
NCZ17,OUT049,744.0973265904556
FDR11,OUT027,4014.12979563839
FDW34,OUT049,3941.8001184676036
FDN50,OUT017,1659.091584658288
FDS09,OUT046,873.780042793069
FDS48,OUT018,2146.8602236246293
FDL44,OUT049,2699.805941532419
DRF48,OUT018,2710.7407220863934
FDA14,OUT018,2085.8089362223945
NCD30,OUT049,1645.1184646233683
FDI16,OUT017,988.8308923589525
NCG06,OUT035,4208.239342513636
DRZ24,OUT035,2072.711784727347
NCS17,OUT045,1440.2643701971438
FDB37,OUT045,3807.2670069529563
FDE10,OUT035,2267.2719142061815
FDC57,OUT045,3009.963685845922
FDM12,OUT018,2739.371566173921
FDE24,OUT049,2328.956210977118
FDW22,OUT045,3471.2294790135043
DRD01,OUT027,2361.2966634061154
NCZ18,OUT027,5407.698588578576
FDN49,OUT045,652.8425741864771
FDR22,OUT035,2013.009992630709
FDV08,OUT019,-1191.1519368110935
FDY39,OUT046,2986.798929757071
FDV36,OUT049,2120.862665131164
FDO60,OUT045,705.227846145006
FDU04,OUT027,3440.3792756507423
FDR20,OUT027,2298.9648012527846
FDW19,OUT019,-79.70632204794953
FDU40,OUT049,3178.549439518482
FDK15,OUT045,1494.4366472837758
DRF15,OUT035,2555.431880657776
FDQ25,OUT017,2909.9636104188367
FDI48,OUT019,-963.6990740521173
FDS49,OUT046,1258.8535835533712
FDV22,OUT046,2565.83389054649
NCV42,OUT046,1731.2959479573497
FDX26,OUT046,2921.114431238143
FDI33,OUT018,1190.6175066463252
FDZ14,OUT049,2081.8596352827435
FDG10,OUT013,1012.3250697519816
FDM38,OUT018,609.5866303189789
FDG26,OUT027,5494.700410816349
FDH46,OUT035,1827.7868262925126
FDN13,OUT018,1314.3267895971483
FDU57,OUT035,2561.7309890509796
NCI06,OUT046,2822.3726897027004
FDM38,OUT045,847.5246641549788
NCG42,OUT010,140.37810531417063
FDL39,OUT045,2826.4588743502413
FDT31,OUT019,1142.694953350974
FDV59,OUT013,3475.0346341105706
FDB49,OUT035,1815.2370375634941
FDD58,OUT049,1727.6858180633044
DRN59,OUT046,760.393994420856
FDX48,OUT049,2583.479035222339
FDQ11,OUT049,4171.712146504007
FDY12,OUT049,1002.8030735424065
FDQ11,OUT045,4025.910201916117
DRI11,OUT017,1949.084392331015
FDY32,OUT027,4026.887846411642
FDS51,OUT045,942.1198784696148
FDR19,OUT010,381.95149129321817
DRB13,OUT018,2776.8680749609066
FDS21,OUT035,1218.992854684535
FDQ40,OUT045,2770.674112935371
NCE55,OUT013,2799.837660573038
FDX43,OUT027,4089.2455984122867
FDS12,OUT049,2080.923651774139
DRK01,OUT027,2961.989636479659
FDN25,OUT017,1061.6087074469378
FDB60,OUT046,3093.76710020124
FDQ13,OUT017,1471.2346941088294
DRK13,OUT045,3017.2661119634463
DRF25,OUT018,318.665741662702
NCD42,OUT019,-1226.431953709921
FDW25,OUT045,1311.6314742858863
NCV29,OUT027,4281.80186906207
NCK42,OUT035,3522.9410729218594
DRJ13,OUT027,3955.3111580733207
DRD15,OUT017,3756.3890010264254
FDM27,OUT045,2448.610697368587
FDZ50,OUT018,2691.1298063198146
FDC04,OUT046,3832.680982852064
FDF50,OUT049,3202.382359822483
FDP15,OUT045,4009.7146388208625
FDK46,OUT035,4240.234543223443
FDZ56,OUT018,2412.851069362906
FDY60,OUT049,2442.6268812018707
FDB10,OUT035,3893.314965925288
FDR57,OUT045,2463.0357458657377
FDU58,OUT049,3120.245485410835
FDH02,OUT046,1495.699429927356
FDP48,OUT013,2963.358683602755
FDI46,OUT035,4123.544534789342
FDW56,OUT013,3085.264961606477
NCM19,OUT010,-176.28069796673952
FDS50,OUT027,4955.767769326627
FDK24,OUT013,787.7180126043886
FDO36,OUT017,2968.088776890665
FDK45,OUT027,3298.639386380411
NCL05,OUT045,660.8620670998921
FDL32,OUT018,1571.80287228501
FDA28,OUT049,2162.3267401328876
FDY36,OUT018,947.4445676726502
FDP32,OUT018,1762.0940991793127
FDL50,OUT046,2024.4024141337059
DRC24,OUT049,2507.5232096378522
NCS18,OUT017,1811.9748908162915
FDD16,OUT017,1334.485372066296
NCV18,OUT013,1369.4056354638856
FDX07,OUT046,2996.8684576424803
NCZ05,OUT027,3101.3949229671075
NCI31,OUT013,630.0254917022489
FDK14,OUT049,1470.8410248307264
NCR06,OUT045,645.442184380825
NCF54,OUT049,2820.874471272824
DRG23,OUT010,472.21698200924675
FDD53,OUT046,740.5126116227491
NCM31,OUT027,3661.968827927301
FDT16,OUT017,4282.526138711335
FDR40,OUT035,1493.3101175411616
DRG25,OUT017,3028.623069902473
FDT10,OUT035,1186.239762589947
FDY32,OUT013,2614.7657072995385
FDN50,OUT035,1709.58417384608
FDZ35,OUT019,-144.19131453050392
NCP54,OUT045,1869.273171925965
NCD07,OUT035,1947.859854282322
FDS02,OUT018,2873.4813181058353
DRN59,OUT018,530.6397194730539
DRB24,OUT013,2505.059203290429
FDP37,OUT027,3452.9975421020094
DRB01,OUT018,2726.0249458295034
FDR47,OUT046,3104.3978229359423
NCM31,OUT010,326.36248073515117
NCF06,OUT027,5515.569780850094
NCV17,OUT027,3527.4893672488547
FDS10,OUT049,2949.944918349609
FDN52,OUT035,1584.887054856756
FDZ48,OUT013,1850.249287606192
FDJ48,OUT049,4031.7882928840613
DRB13,OUT027,4509.144727292722
FDV59,OUT017,3546.0178777977026
FDL32,OUT035,1963.1869198458166
FDZ12,OUT035,2410.9066990906067
NCR06,OUT027,2140.6144577615482
FDP51,OUT017,2056.212464267644
FDY22,OUT013,2327.7940382888096
FDZ38,OUT049,2822.903129254876
NCO54,OUT035,1030.038895064271
FDR23,OUT035,2923.781277778805
FDM38,OUT049,1043.1163618223325
FDS25,OUT013,1855.4845384667801
FDZ22,OUT013,1394.4148538459972
FDZ20,OUT019,2138.3050559712397
FDD45,OUT010,-378.20462851045573
FDN03,OUT049,4071.954791065035
NCW30,OUT046,4066.1775467947514
FDY24,OUT027,2410.3276638756365
FDJ26,OUT019,1495.1906131907751
FDM15,OUT049,2570.90971902208
NCW54,OUT027,2388.65600505668
FDA23,OUT045,1555.2283957401628
FDA39,OUT019,-1251.9046807686886
FDZ12,OUT017,2400.7681019024835
NCB42,OUT046,1847.8533494830776
FDL16,OUT046,753.4711351808446
FDO24,OUT019,597.0312310973377
NCP42,OUT046,3042.6956064324763
FDR19,OUT018,2085.407102401769
DRL01,OUT045,3646.438831748784
FDV37,OUT046,3188.222680713442
FDI41,OUT010,473.8965451145723
FDF58,OUT049,1145.2649977776966
NCF43,OUT018,1980.5838532528414
FDN02,OUT049,3354.9341637932744
NCP41,OUT035,1855.514947455214
NCY17,OUT027,2192.8621479027884
FDL58,OUT027,5671.222320853032
NCA30,OUT027,4396.834697006872
FDE46,OUT018,2134.0289365295093
FDY38,OUT035,3826.3906944406212
NCH29,OUT027,2986.5451820277963
FDO20,OUT045,3968.3762233547327
FDP44,OUT018,1420.635501187173
FDM02,OUT027,2933.8358347704266
FDJ14,OUT027,2810.2404330529175
FDH04,OUT010,-422.2676347374898
DRK23,OUT046,3972.861910445125
NCW05,OUT046,1672.3132224811484
FDF12,OUT049,2437.3662480665203
FDL51,OUT019,1515.7356781165447
FDN03,OUT018,3708.4571166218925
DRJ37,OUT049,2484.5178969697577
FDM12,OUT019,1125.8243910615886
FDA16,OUT045,3462.1004819931673
NCB07,OUT017,3187.141226873128
NCI17,OUT019,-376.3334203219335
FDR51,OUT046,2414.3723423695633
FDJ55,OUT045,3542.7940743186186
NCZ17,OUT013,667.5298135204357
FDU25,OUT013,1026.588349858974
NCG18,OUT045,1589.81764955088
DRM11,OUT017,4181.5091752727985
FDH16,OUT035,1629.3761278960592
FDZ04,OUT018,744.4758772336249
NCX53,OUT035,2403.348465077418
FDX38,OUT027,2308.561975139491
FDX09,OUT046,2805.7730144489506
NCW05,OUT018,1411.299623060416
NCS41,OUT017,3016.29459758076
FDI26,OUT046,2826.8947228219513
NCZ41,OUT027,3454.618264670639
NCK06,OUT046,1948.2845010513438
FDX23,OUT027,3015.9591063701923
NCA42,OUT046,2505.1365108533937
FDC20,OUT049,1005.7162826869992
DRC49,OUT018,1999.0435806581304
FDX01,OUT013,1916.1582950272445
FDC08,OUT045,3550.924853651361
FDC02,OUT017,4185.656185903774
FDK10,OUT045,2826.9808053881184
DRC24,OUT013,2460.5077443150444
FDW16,OUT019,-358.66786499098276
NCU06,OUT018,3312.3816796461433
DRA59,OUT045,2868.7172105205395
FDR24,OUT019,-391.8437391213907
DRL35,OUT018,450.4465626433903
FDA49,OUT013,1430.5439831505932
NCC55,OUT046,614.34920363837
DRD24,OUT019,376.47025548192687
NCE55,OUT049,2876.3970585506777
FDT33,OUT045,2665.3034559571856
NCT53,OUT013,2625.333871867955
FDS26,OUT046,4098.498379544
FDL22,OUT018,1208.3819532429293
FDP44,OUT017,1823.613934399158
FDC52,OUT018,2167.9990478593327
FDI53,OUT010,663.9735446337618
FDZ23,OUT046,3004.099013913691
NCT18,OUT013,2897.8181354980934
FDR13,OUT046,1917.4145868422406
FDB09,OUT010,79.22136366868926
FDZ60,OUT013,1767.3226209163722
FDB11,OUT046,3569.1658316443304
FDC10,OUT018,1678.5380219680887
FDW56,OUT035,3211.4197927148957
FDK14,OUT027,2823.4265574240094
DRE27,OUT027,2968.981421730445
FDA38,OUT017,3909.0022534021223
FDT11,OUT045,2969.1736094795474
FDP15,OUT035,4212.875154319161
FDV27,OUT035,1604.446285212602
FDS36,OUT027,3251.929224026731
FDY40,OUT027,2301.032126067253
NCF19,OUT049,909.048493304814
FDF53,OUT045,2865.9173431183576
FDS14,OUT027,3952.2056211398763
FDE56,OUT046,1068.5988866510488
FDZ19,OUT035,2959.242418138936
FDZ46,OUT013,1835.0155588427465
FDR16,OUT046,3406.6908618929638
FDG29,OUT018,442.7294013016733
NCE30,OUT017,3466.154376592337
FDZ40,OUT046,880.5459533033179
FDG58,OUT018,2243.0794156659517
DRH03,OUT013,1555.5913929277372
FDZ47,OUT045,1588.4211240947511
FDV04,OUT018,2253.5173399128657
FDZ10,OUT018,1750.1088376471116
FDG46,OUT017,1965.1379529006635
NCF07,OUT045,1518.3777367393152
FDY44,OUT035,3285.5015412426637
FDB21,OUT013,3847.4404923749184
FDS20,OUT035,3046.1056297010828
FDS49,OUT049,1397.2222490158606
FDX55,OUT027,4931.503655875627
NCQ02,OUT018,2677.748150959169
FDR25,OUT013,4234.730714220717
DRG39,OUT045,821.5694044801062
FDB46,OUT046,3414.7870587118555
NCC30,OUT018,2548.290320635318
FDE58,OUT035,2096.779386171913
FDC05,OUT019,1275.4063496757879
FDY15,OUT046,2518.296873254584
FDG14,OUT046,2436.164639819675
FDL08,OUT049,3950.881700688826
FDQ47,OUT013,627.2803526128409
FDN12,OUT035,1917.306283823828
FDW10,OUT013,2868.8461392220684
FDD02,OUT035,2054.863145886676
FDX35,OUT010,1747.6832540693258
FDT35,OUT046,2748.566152260219
DRN47,OUT019,981.9759938360207
FDB11,OUT010,1653.6442048667404
FDN20,OUT045,2625.9227158530525
FDB59,OUT035,3322.4833458574576
FDJ58,OUT045,2705.607719459846
FDU60,OUT046,2733.488104829343
FDS03,OUT049,1177.210283977715
FDU40,OUT019,1169.6332835893052
DRH15,OUT049,845.6475566270562
FDD04,OUT027,3745.9633270104437
